id,name
732643 ,鴻碩群益74購01
733558 ,久元凱基76購01
733175 ,環球晶元大75購04
735820 ,智擎元富79購01
731611 ,原相元大75購01
735205 ,直得元富78購01
732542 ,碩禾日盛74購01
3191 ,和進
5904 ,寶雅
734492 ,新普中信78購01
735328 ,群聯富邦79購01
70722P ,環球晶國泰77售01
1784 ,訊聯
735354 ,群聯日盛79購01
736211 ,光燿科永豐7A購01
6292 ,迅德
735457 ,環球晶統一7A購02
736151 ,力麒中信7A購01
736034 ,中美晶群益7A購10
733691 ,先進光元大78購01
733857 ,精測中信78購01
70795P ,聯亞元大79售01
733037 ,環球晶兆豐77購01
735809 ,長華科元大79購01
734236 ,凱美統一78購01
70707P ,頎邦元大77售02
3693 ,營邦
735333 ,元太國票79購01
735584 ,合晶元大79購04
734362 ,神盾國泰77購01
733371 ,同致統一75購01
735890 ,大宇資凱基7A購02
735670 ,宣德中信79購01
734233 ,台燿統一77購01
733087 ,濱川永豐75購01
736169 ,直得富邦7B購01
736153 ,VHQ群益7B購01
6246 ,臺龍
735899 ,鈊象永豐7A購01
70431P ,中美晶元大74售07
8931 ,大汽電
734873 ,宇峻永豐78購01
733229 ,東洋統一76購01
733768 ,濱川國泰76購01
733177 ,原相統一75購02
736185 ,元太群益7A購04
736217 ,精華永豐7A購01
734468 ,僑威元大77購02
734291 ,聯亞元大77購01
735003 ,世界富邦78購01
732438 ,中美晶玉山75購01
735767 ,先進光永豐79購02
735188 ,由田永豐78購01
735466 ,應華國票79購01
734183 ,中美晶永豐77購01
70451P ,精材兆豐74售03
735885 ,元太元大7A購01
732695 ,碩禾群益74購03
6556 ,勝品
734953 ,聖暉日盛78購01
732982 ,牧德中信76購01
5460 ,同協
734701 ,信驊元富77購01
734404 ,碩禾元大77購04
732808 ,加百裕國票74購01
735376 ,譜瑞元大79購02
733217 ,柏文永豐75購02
734261 ,中美晶群益78購01
733094 ,精華凱基75購02
3171 ,新洲
733901 ,金可富邦76購01
734188 ,威剛統一77購02
733961 ,勝麗元大77購02
731890 ,勝麗元大76購01
735548 ,昂寶群益7A購01
733334 ,聯亞群益75購02
70756P ,穩懋富邦79售01
735544 ,中美晶元大79購04
734859 ,新普麥證78購01
736146 ,崴強富邦7A購01
732151 ,聯合元大74購01
732381 ,和勤群益74購02
736113 ,優群永豐7A購01
734499 ,宜特凱基77購01
735222 ,網家台新79購01
735484 ,原相群益7A購01
734838 ,中美晶統一78購02
734650 ,富喬永豐77購03
6240 ,松崗
734470 ,應華富邦79購01
735996 ,信驊元大7A購01
732334 ,中美晶元大75購01
733556 ,IET群益76購01
734436 ,光頡永豐77購03
732430 ,頎邦群益74購03
736087 ,晶焱兆豐7B購01
733093 ,精華國票75購01
734342 ,先豐國票77購01
735077 ,環宇統一78購01
732770 ,中美晶元富74購07
70733P ,三貝德康和78售02
735181 ,昂寶兆豐7A購01
735675 ,穩懋凱基79購02
735910 ,邦特元富7A購01
734643 ,穩懋元大77購10
732531 ,智崴群益74購01
735143 ,碩禾永豐79購01
734390 ,中美晶中信77購02
735059 ,頎邦統一78購01
733364 ,精材永豐75購03
734022 ,應華永豐77購01
70672P ,原相元富77售03
735713 ,台燿群益79購01
735994 ,邦特元大7A購01
733858 ,IET群益78購01
732457 ,精測元富74購01
735096 ,元太中信78購01
733745 ,璟德元大76購01
3081 ,聯亞
4549 ,桓達
734181 ,智冠中信77購01
735901 ,信昌電群益7A購02
733248 ,欣銓國票75購02
6171 ,亞銳士
6187 ,萬潤
6290 ,良維
732697 ,良維元大74購03
735752 ,VHQ日盛79購01
732477 ,萬潤凱基74購01
734639 ,昂寶元大77購02
70507P ,穩懋凱基75售05
731645 ,金可兆豐74購02
735372 ,台燿元大79購02
735970 ,台燿永豐7A購01
6276 ,安鈦克
732881 ,原相永豐75購01
735594 ,穩懋中信79購01
4530 ,宏易
735682 ,鈊象日盛79購01
734866 ,譜瑞麥證78購01
6223 ,旺矽
732521 ,昇達科永豐74購01
736124 ,中美晶統一81購01
736005 ,濱川群益7B購01
735210 ,精測富邦78購02
736134 ,大田元大7A購01
732622 ,振曜群益74購01
732773 ,鈊象統一75購01
735648 ,穩懋麥證7A購02
734011 ,恒耀康和77購01
734387 ,信驊永豐77購01
732485 ,碩禾國泰77購01
3236 ,千如
8390 ,金益鼎
735538 ,穩懋永豐79購01
6264 ,富裔
70496P ,中美晶元大75售06
733427 ,神準元富75購01
734515 ,精華兆豐77購02
733953 ,精華群益76購01
733734 ,僑威國票76購01
732616 ,中美晶合庫74購01
4131 ,晶宇
6212 ,理銘
732150 ,萬潤元大76購01
8905 ,裕國
734169 ,大地元大77購01
732849 ,晶焱兆豐76購01
732017 ,牧德永豐74購01
735959 ,光頡元大7A購01
733976 ,美琪瑪康和76購01
735577 ,明安統一79購01
735229 ,世界麥證7A購01
735303 ,勝麗元大79購01
733970 ,聖暉統一77購01
734712 ,合晶元大77購04
734761 ,大江國泰77購01
734607 ,穩懋玉山79購01
735502 ,信驊元大79購01
735629 ,協益永豐79購01
3491 ,昇達科
732633 ,美磊兆豐74購01
734875 ,直得永豐78購01
735693 ,網家元大79購03
732630 ,鈊象元大75購01
735324 ,聖暉凱基79購02
70005X ,精華元大66展02
732416 ,順達永豐74購01
731422 ,宣德元大74購02
735659 ,台星科永豐79購03
734938 ,頎邦凱基78購01
731168 ,由田元大75購01
732538 ,精測凱基74購02
735170 ,直得統一7A購01
735069 ,碩禾永豐78購02
735017 ,環球晶永昌78購01
735221 ,原相統一7A購01
734815 ,同致永豐78購01
70540P ,元太群益75售04
732478 ,萬潤日盛74購01
733796 ,千附凱基76購01
734994 ,璟德麥證79購01
733622 ,金居富邦7A購01
734899 ,聯合日盛78購01
732958 ,智崴元大75購02
733728 ,迅得永豐76購01
733666 ,大宇資國泰77購01
733492 ,良維日盛75購01
735517 ,台半統一79購01
735443 ,精測永豐79購01
70416P ,台半康和74售01
6244 ,茂迪
732522 ,朋程永豐74購01
732626 ,同致元大75購02
5601 ,台聯櫃
4950 ,牧東
5211 ,蒙恬
4534 ,慶騰
4430 ,耀億
733926 ,智擎統一76購04
733422 ,力麒康和75購01
6615 ,慧智
734109 ,群聯群益78購01
734887 ,大江兆豐78購01
735430 ,環宇兆豐79購01
734788 ,濱川元富78購01
2596 ,綠意
6195 ,詩肯
734354 ,昂寶日盛77購01
733533 ,同致元大76購03
734919 ,萬潤永豐78購01
736167 ,智崴康和7A購01
735231 ,東洋麥證79購02
733696 ,穩懋元大77購01
732672 ,環球晶永昌74購02
733047 ,合晶群益76購02
735428 ,穩懋富邦7A購01
731217 ,東捷元大75購01
735543 ,大江元大79購03
6542 ,隆中
735665 ,宣德永豐7A購01
3402 ,漢科
70433P ,頎邦元大74售02
3490 ,單井
733920 ,金可中信78購01
735830 ,大江麥證79購01
735597 ,智崴日盛79購01
70485P ,精測元大75售03
3354 ,律勝
5455 ,昇益
734334 ,VHQ元大78購01
733849 ,昇達科日盛76購01
8416 ,實威
734295 ,長華科永豐77購01
733293 ,神盾國泰75購01
733470 ,聖暉元大75購01
733824 ,友華元大76購02
732825 ,大中元大74購02
732922 ,中美晶國泰77購01
9951 ,皇田
731944 ,聖暉群益75購01
732947 ,先豐元富75購01
733690 ,穩懋群益76購04
735319 ,光頡凱基79購01
732453 ,環球晶凱基74購03
734521 ,信昌電元大78購01
735565 ,精材兆豐7B購01
4979 ,華星光
734249 ,宇隆國票77購01
8437 ,大地-KY
70592P ,穩懋凱基76售01
731894 ,頎邦群益74購02
735035 ,中美晶中信78購01
733014 ,欣銓國票75購01
6208 ,日揚
735251 ,合晶統一79購03
3303 ,岱稜
732387 ,智崴兆豐74購02
736029 ,美琪瑪凱基7A購03
735400 ,大田麥證79購01
733403 ,邦特元大76購01
734852 ,世界麥證79購01
735912 ,精測元富7A購01
734549 ,岳豐兆豐78購01
8107 ,大億金茂
736067 ,明安元大7A購01
734441 ,千附元大77購03
6111 ,大宇資
734136 ,光頡國泰77購01
733525 ,鈊象永豐76購01
733327 ,恒耀第一75購01
732473 ,雙鴻元大76購02
8476 ,台境
6461 ,益得
732052 ,威剛凱基76購01
733658 ,環球晶統一77購05
735441 ,凱美永豐79購01
733359 ,頎邦中信79購01
3206 ,志豐
736071 ,鈊象元大7A購01
732592 ,環球晶元富74購04
3205 ,佰研
70398P ,元太群益74售06
733344 ,元太統一75購02
733868 ,立端元大76購02
5251 ,天鉞電
735989 ,廣明元富7A購01
735967 ,穩懋國泰7A購01
735178 ,雙鴻群益7A購01
70715P ,環球晶元大77售06
6435 ,大中
5465 ,富驊
5206 ,坤悅
734794 ,三貝德康和78購01
734741 ,光燿科康和77購01
734335 ,元太元大78購01
734554 ,環球晶國泰78購01
735365 ,合晶永豐79購01
732579 ,同致台新74購01
735999 ,富喬元大7A購01
6508 ,惠光
731921 ,弘塑兆豐74購01
3207 ,耀勝
733971 ,鈊象統一76購01
734830 ,網家群益79購02
733429 ,久元元大75購01
8032 ,光菱
4747 ,強生
736022 ,東洋凱基7A購01
734428 ,穩懋兆豐77購04
732942 ,網家凱基75購01
8933 ,愛地雅
733628 ,網家台新78購01
5276 ,達輝-KY
733733 ,環宇群益77購01
733287 ,神盾永豐75購03
734659 ,新普統一77購02
735172 ,智擎統一78購01
8358 ,金居
734957 ,中美晶元大79購01
732641 ,富喬群益74購01
70468P ,光燿科康和76售01
732996 ,原相元大78購02
70566P ,先進光康和75售01
734437 ,良維永豐77購02
6494 ,九齊
735055 ,信昌電統一7B購01
732919 ,大江永豐75購02
733712 ,原相日盛76購01
730899 ,佰研元大74購02
732047 ,岳豐元大74購02
735816 ,璟德日盛79購01
734066 ,台燿永豐77購01
735416 ,勝麗元富79購01
733197 ,同致元大78購03
733905 ,穩懋元富76購02
736104 ,光隆永豐7A購01
734019 ,良維永豐77購01
733188 ,元太群益75購01
733231 ,群聯統一75購01
736004 ,智冠群益7A購01
5278 ,尚凡
6432 ,今展科
70414P ,環球晶元富74售05
733009 ,恒耀元富77購01
732640 ,湧德國泰74購01
733388 ,台燿元富77購01
735390 ,岳豐日盛79購01
733476 ,精材台新75購01
733498 ,台半元大75購05
732284 ,宜鼎兆豐75購01
1565 ,精華
734212 ,凱美群益77購01
70396P ,穩懋統一74售02
735094 ,穩懋元大78購05
732699 ,順達元大74購01
732706 ,中美晶群益74購09
734574 ,邦特永豐77購01
732713 ,環宇群益75購01
734846 ,金居元大7A購02
734089 ,中美晶兆豐77購03
00696B ,富邦美債20年
00687B ,國泰20年美債
4506 ,崇友
732804 ,合晶統一74購02
734107 ,牧德群益77購02
5701 ,劍湖山
732792 ,合晶永豐74購04
734051 ,聯亞元富77購01
734854 ,台燿麥證78購01
735592 ,精材永豐79購03
732611 ,宇隆永豐74購01
70502P ,欣銓元富75售02
734676 ,勝麗元大77購03
735567 ,中美晶麥證79購01
734630 ,富喬統一77購01
733174 ,精材元大75購08
734997 ,智擎第一78購01
735387 ,良維永豐79購01
732286 ,威剛兆豐75購02
733184 ,友華永豐75購01
732360 ,光燿科永豐74購01
735925 ,中美晶元大7A購01
734392 ,中美晶兆豐78購01
70550P ,穩懋元大75售05
734664 ,環球晶富邦78購02
733067 ,大中凱基75購01
70769P ,台半元大79售01
733790 ,台半群益76購02
734624 ,長華科日盛77購01
733472 ,合晶日盛75購02
6298 ,崴強
732674 ,宜特日盛74購01
3085 ,新零售
733949 ,金山電群益76購01
734445 ,聖暉元大77購01
00727B ,國泰1-5Y高收債
734012 ,台燿凱基77購01
70613P ,群聯富邦76售02
732720 ,加百裕富邦74購01
735120 ,萬潤國票78購01
734987 ,信驊麥證78購01
732812 ,原相凱基74購04
735252 ,精華統一7A購01
736108 ,南光永豐7A購01
6482 ,弘煜科
733253 ,先進光日盛76購01
734548 ,良維兆豐78購01
733042 ,合晶國泰75購02
734405 ,聯亞元大77購03
734735 ,中美晶永豐77購02
735289 ,穩懋國票79購01
70337P ,環球晶中信74售02
734936 ,神盾凱基78購02
736152 ,世界中信7A購01
733150 ,先進光群益75購02
732135 ,良維國泰74購01
734681 ,光燿科永豐77購01
734341 ,環球晶元大77購04
736012 ,博智凱基7A購03
3483 ,力致
732702 ,環球晶元大74購07
4406 ,新昕纖
734386 ,牧德永豐77購04
735591 ,聖暉永豐79購01
734570 ,同致永豐77購01
734605 ,翔名元大77購01
733893 ,譜瑞富邦76購02
5291 ,邑昇
6021 ,大慶證
735135 ,同致永豐78購02
734802 ,合晶日盛78購01
733164 ,宜鼎國泰75購01
735677 ,穩懋凱基79購04
733001 ,穩懋元大76購01
735266 ,譜瑞凱基79購01
735649 ,伍豐統一7A購01
732736 ,宜特兆豐75購01
732537 ,台半凱基74購02
70426P ,雙鴻康和74售01
733996 ,久元康和76購02
733171 ,世界元大75購01
736019 ,大江凱基7A購02
70525P ,穩懋富邦75售03
5536 ,聖暉
735710 ,宣德統一7A購02
735618 ,凱美凱基79購01
70584P ,立端康和76售02
6248 ,沛波
732628 ,璟德元大74購01
735177 ,直得群益7A購01
736142 ,優群元大7A購01
3548 ,兆利
733482 ,廣明凱基75購03
736140 ,崴強元大7A購01
6574 ,霈方
735301 ,東洋元大79購01
01108S ,031中租賃B
3625 ,西勝
8444 ,綠河-KY
8240 ,華宏
731337 ,環球晶統一74購01
6219 ,富旺
732515 ,台半元大74購02
8084 ,巨虹
70505P ,鈊象元大75售02
733290 ,穩懋永豐75購03
735532 ,光燿科元富79購01
735102 ,聯亞統一79購01
735417 ,精材元富79購01
735335 ,先豐國票79購01
734093 ,聖暉兆豐77購01
734889 ,欣銓兆豐78購01
733333 ,精材群益75購02
4542 ,科嶠
8420 ,明揚
732512 ,中美晶富邦76購01
735100 ,萬潤日盛78購01
736007 ,元太康和7A購01
734743 ,精測元大77購01
734178 ,華星光元大79購01
735510 ,宇隆群益79購02
734986 ,金可麥證78購01
735452 ,宜特凱基79購01
733467 ,昂寶元大75購03
731013 ,凡甲凱基74購01
735472 ,金可永豐79購01
735531 ,台半元富79購01
70819P ,精華元大79售02
70455P ,大中群益75售01
733799 ,環球晶中信79購01
733128 ,大江元大75購05
5609 ,中菲行
735088 ,神盾元大7A購01
70602P ,聯亞群益76售02
735879 ,金居永豐7A購01
735438 ,信驊永豐79購01
1795 ,美時
735175 ,和勤國泰7B購01
4417 ,金洲
6121 ,新普
735497 ,譜瑞富邦79購02
730786 ,岳豐凱基74購01
733862 ,威剛元富76購01
736063 ,精材國泰7A購01
735494 ,台半富邦79購01
735825 ,環球晶統一7A購03
8064 ,東捷
735601 ,大中元大7B購01
70155P ,穩懋凱基74售07
732364 ,大中凱基74購01
734419 ,合晶國票77購01
735645 ,宣德元富79購02
734693 ,原相永豐77購04
734908 ,環球晶麥證7A購01
6146 ,耕興
734483 ,昂寶群益77購03
733023 ,金居永豐75購03
735559 ,宜鼎群益79購01
735391 ,牧德日盛79購01
735614 ,伍豐凱基79購02
6217 ,中探針
734204 ,應華元富77購01
733024 ,聯合永豐75購01
735733 ,恒耀元大79購01
735254 ,力旺群益79購01
734409 ,宜特群益79購02
734213 ,聯亞群益78購02
3213 ,茂訊
732329 ,大中元大75購01
735253 ,頎邦統一79購01
733096 ,世界永豐75購01
735931 ,大江永豐7A購01
732484 ,晶焱國泰74購01
70747P ,中美晶國泰78售02
70723P ,穩懋群益78售01
734050 ,萬潤元富77購01
5483 ,中美晶
3479 ,安勤
735738 ,牧德群益7A購02
735914 ,信驊康和7A購01
735203 ,同致元富78購01
731483 ,岳豐富邦74購01
734529 ,信驊國泰77購01
733120 ,雙鴻國泰77購02
735260 ,聖暉元大79購01
70735P ,穩懋元大78售01
6134 ,萬旭
4947 ,昂寶-KY
6247 ,淇譽電
735468 ,台半永豐79購01
736038 ,先進光群益81購01
733958 ,美琪瑪元大76購01
732269 ,力旺兆豐75購01
735590 ,富喬永豐79購01
732801 ,精材元大74購02
735299 ,勝麗群益79購01
734535 ,鈊象國泰77購01
736107 ,信昌電永豐7A購02
736132 ,力麒元大7A購01
735182 ,直得兆豐79購01
734413 ,久元國泰77購01
734353 ,原相永豐77購03
735084 ,穩懋群益78購02
70558P ,環球晶統一75售05
734979 ,力旺麥證78購01
735287 ,茂達國票79購01
735293 ,原相統一79購01
734730 ,三貝德群益77購01
731901 ,迅得元大76購01
735962 ,博智元大7A購01
735787 ,合晶群益79購04
732731 ,碩禾元大77購01
4907 ,富宇
734311 ,穩懋永豐77購01
736093 ,優群元富7A購01
734757 ,精材群益77購05
732711 ,順達群益74購02
736177 ,宜特元大7A購01
732696 ,濱川群益75購01
4714 ,永捷
3609 ,東林
735288 ,新普國票79購01
735052 ,信驊麥證79購01
736001 ,大田群益7B購01
736083 ,雙鴻永豐7A購01
732098 ,鈊象元大76購02
6147 ,頎邦
70494P ,金居國泰75售02
733125 ,威剛統一75購01
734323 ,中天國泰77購01
734187 ,東洋日盛77購01
735795 ,千如永豐79購01
735936 ,展旺永豐7A購01
006201 ,元大富櫃50
733076 ,同致永豐75購01
732763 ,宇隆凱基74購01
735932 ,光頡永豐7A購01
733991 ,合晶永豐76購03
5478 ,智冠
3323 ,加百裕
735013 ,碩禾元大79購03
6150 ,撼訊
735506 ,環球晶永豐79購02
70587P ,精材元大76售01
01107S ,031中租賃A
734808 ,穩懋麥證78購01
8401 ,白紗科
5317 ,凱美
736013 ,展旺宏遠7A購01
734326 ,穩懋國泰77購02
4126 ,太醫
732684 ,原相永豐74購02
3078 ,僑威
6218 ,豪勉
734317 ,僑威元富77購01
733305 ,精華凱基75購04
734631 ,中美晶國泰77購02
732939 ,譜瑞兆豐77購01
732885 ,精華統一76購01
733585 ,牧德元富76購01
734076 ,金可群益77購01
2916 ,滿心
735974 ,迅得永豐7A購01
736155 ,三顧群益7A購01
735850 ,VHQ永豐79購02
732648 ,僑威永豐74購01
735585 ,智崴元大79購01
3652 ,精聯
732688 ,鴻碩永豐74購02
736072 ,VHQ永豐7A購01
734179 ,網家元大77購01
5820 ,日盛金
736052 ,世界統一7B購01
735454 ,群聯富邦79購02
1268 ,漢來美食
736195 ,元太兆豐7A購01
5450 ,寶聯通
735489 ,西柏康和79購01
733342 ,神盾元富75購01
4154 ,康樂-KY
735847 ,智崴元富79購01
733149 ,大宇資群益75購01
735557 ,伍豐永豐79購01
6129 ,普誠
735491 ,大江凱基79購03
70382P ,中美晶群益74售03
70443P ,群聯凱基74售06
734671 ,萬潤凱基77購01
733208 ,元太國泰75購02
734892 ,譜瑞兆豐78購01
70621P ,合晶兆豐76售02
735855 ,原相永豐79購04
733363 ,群聯永豐75購02
733544 ,VHQ永豐76購01
735342 ,台半群益79購02
6532 ,瑞耘
3264 ,欣銓
70664P ,精材群益77售03
733507 ,合晶凱基75購02
6186 ,新潤
735798 ,信昌電永豐79購01
735516 ,大江統一79購02
732794 ,精材永豐74購03
734724 ,力旺群益77購01
735829 ,環宇元大79購02
735276 ,原相永豐79購02
735704 ,和勤永豐79購01
3144 ,新揚科
8050 ,廣積
733752 ,應華中信77購01
732733 ,VHQ日盛74購01
733295 ,譜瑞國泰75購01
735658 ,大宇資永豐79購01
734926 ,勝麗群益78購04
736112 ,達爾膚永豐7A購01
732507 ,中美晶台新74購01
70667P ,美琪瑪元大77售01
733288 ,精材永豐75購02
734895 ,大江國票78購01
733580 ,大江國票76購01
3484 ,崧騰
2718 ,晶悅
733502 ,群聯元大75購05
2640 ,大車隊
734162 ,均豪元富77購01
4503 ,金雨
732966 ,金居凱基75購02
70623P ,原相群益76售03
735294 ,中美晶群益7A購03
3431 ,長天
735031 ,聯亞凱基78購03
734114 ,牧德永豐77購02
8927 ,北基
4973 ,廣穎
70449P ,精材日盛74售01
5255 ,美桀
734527 ,金居國票77購01
734864 ,環球晶麥證79購01
735450 ,智擎康和79購01
735980 ,大宇資日盛7A購01
734989 ,胡連麥證78購01
70524P ,精材元大75售09
5371 ,中光電
734640 ,直得元大78購02
70589P ,昂寶元大76售03
733836 ,IET凱基77購01
3332 ,幸康
732809 ,穩懋國票74購02
3552 ,同致
734545 ,精材永豐77購03
733170 ,網家元富75購01
732508 ,威剛國泰76購01
00694B ,富邦美債1-3年
735160 ,中美晶富邦78購02
733978 ,聯亞國泰76購01
735841 ,穩懋麥證7A購03
733566 ,IET永豐76購01
732877 ,立敦群益75購01
735228 ,世界麥證79購02
734165 ,健亞元富77購01
735446 ,大中群益7A購02
735331 ,網家永豐79購01
2064 ,晉椿
736084 ,先豐中信7A購01
731353 ,廣明凱基75購01
8423 ,保綠-KY
5878 ,台名
732629 ,譜瑞元大74購02
70771P ,精測群益7A售01
732710 ,閎康群益74購01
735356 ,應華日盛79購01
732893 ,頎邦元大76購01
736191 ,恒耀日盛7A購01
735867 ,環球晶元大79購03
734740 ,頎邦台新78購01
731408 ,茂達元大75購03
734421 ,凱美日盛77購01
732624 ,雙鴻群益75購02
735924 ,鈊象凱基7A購01
734688 ,岳豐群益77購01
734346 ,中美晶群益77購02
734824 ,元太群益78購02
00695B ,富邦美債7-10年
735768 ,宣德永豐79購05
735928 ,信昌電日盛7A購01
736117 ,高技群益7A購01
6538 ,倉和
736218 ,崴強康和7A購01
732511 ,台半中信76購02
4529 ,淳紳
3289 ,宜特
732137 ,昂寶國泰74購01
732544 ,中美晶統一74購04
735596 ,同致日盛79購01
736047 ,環球晶日盛7A購01
731968 ,宇隆兆豐74購01
4726 ,永昕
734870 ,昂寶群益78購01
731716 ,岳豐元大76購01
734449 ,穩懋日盛77購01
734563 ,頎邦群益77購02
734728 ,穩懋統一77購04
734618 ,岳豐兆豐78購02
735851 ,大田永豐79購03
734777 ,富喬兆豐78購01
735617 ,直得凱基79購01
735808 ,宜鼎元大79購02
735821 ,中美晶兆豐7A購03
736180 ,直得元大7A購01
732865 ,翔名元大76購01
731966 ,鈊象台新75購01
735501 ,昂寶元大79購02
732437 ,順達台新74購01
734814 ,光燿科永豐78購01
734850 ,元太麥證78購01
735440 ,健信永豐79購01
732395 ,恒耀日盛74購01
734687 ,中美晶群益78購03
4716 ,大立
733309 ,穩懋凱基75購06
735778 ,中美晶群益7A購08
734450 ,碩禾統一78購02
733265 ,穩懋群益75購05
3531 ,先益
734375 ,原相元大77購04
70473P ,元太群益76售01
733479 ,環球晶兆豐76購01
732954 ,大江元大75購02
6194 ,育富
734766 ,迅得凱基77購01
736123 ,精材日盛7A購01
8942 ,森鉅
735007 ,同致玉山7A購01
5351 ,鈺創
70751P ,碩禾元大78售02
733656 ,凱美國泰76購01
735162 ,昂寶元大79購01
735384 ,昂寶國票79購01
734536 ,頎邦國泰77購01
732811 ,原相凱基74購03
735366 ,凡甲國票79購01
733506 ,大江凱基75購04
735555 ,台星科永豐79購02
734811 ,金居兆豐78購01
734775 ,碩禾元大78購01
734215 ,金山電永豐77購01
6237 ,驊訊
6144 ,得利影
732013 ,朋程中信75購01
8076 ,伍豐
70770P ,中美晶群益7A售04
733234 ,同致凱基75購02
734572 ,宇峻永豐77購02
5464 ,霖宏
733559 ,久元凱基76購02
735938 ,中美晶台新7B購01
732514 ,中美晶元大74購06
735216 ,金居永豐79購01
732082 ,元太群益74購02
3689 ,湧德
734576 ,勝麗永豐77購01
70463P ,穩懋群益76售01
736207 ,譜瑞國票7A購02
732911 ,穩懋群益75購03
735261 ,碩禾元大79購04
5386 ,青雲
8289 ,泰藝
735622 ,穩懋台新79購01
732529 ,中美晶群益74購06
732573 ,新普日盛74購01
735057 ,智擎統一79購01
732806 ,台燿兆豐75購01
732464 ,凡甲永豐74購01
735239 ,譜瑞麥證79購02
2926 ,誠品生活
735900 ,宇峻群益7A購02
3317 ,尼克森
734170 ,光燿科元大78購01
2067 ,嘉鋼
735192 ,聚和永豐78購01
732868 ,大江永豐75購01
3441 ,聯一光
732551 ,合晶凱基74購02
734484 ,原相群益77購03
734516 ,穩懋兆豐77購05
731032 ,光燿科元大74購02
736215 ,直得永豐7A購02
733685 ,碩禾統一78購01
734886 ,凱美中信79購01
735891 ,精材凱基7A購01
735716 ,聯亞群益7A購02
736045 ,展旺日盛7B購01
735874 ,穩懋群益7A購04
8034 ,榮群
6204 ,艾華
735595 ,威剛兆豐7A購01
6130 ,星寶國際
735258 ,博智元大79購01
70778P ,精材中信7B售01
733675 ,新普凱基76購01
733651 ,東洋第一79購01
734661 ,信昌電凱基77購02
734674 ,禾瑞亞元大77購01
1597 ,直得
1777 ,生泰
5864 ,致和證
732818 ,同致群益75購02
733065 ,美磊國票75購01
735624 ,伍豐群益79購01
734075 ,直得群益79購01
70708P ,環球晶凱基77售07
735262 ,中光電凱基79購01
732692 ,直得群益75購02
735498 ,力旺元大79購01
5902 ,德記
733632 ,合晶元大77購01
734872 ,晶焱群益78購02
732404 ,湧德群益74購01
736011 ,博智凱基7A購02
735393 ,良維中信79購01
733689 ,環球晶群益76購01
6122 ,擎邦
70625P ,穩懋元大76售08
733813 ,千附元富76購01
736041 ,美磊群益7A購01
3268 ,海德威
735008 ,世界元大78購01
3685 ,元創精密
734901 ,合晶元大78購03
70570P ,精材永豐75售04
733180 ,精材凱基75購04
734048 ,耕興元富77購01
6182 ,合晶
734763 ,新普國泰77購01
734717 ,環球晶元大77購10
733089 ,宜鼎元大75購01
735566 ,久元麥證79購01
3516 ,亞帝歐
734482 ,良維群益77購01
734844 ,江興鍛元大78購01
733966 ,美琪瑪日盛76購02
734726 ,迅得群益77購02
735207 ,和勤凱基78購01
735480 ,台半群益79購03
70716P ,同致康和77售01
735636 ,頎邦永豐79購01
8147 ,正淩
8088 ,品安
733703 ,精材永豐76購01
733784 ,濱川元大79購01
5013 ,強新
733250 ,富喬國票75購01
733864 ,大江凱基76購01
734028 ,統新群益77購01
5603 ,陸海
733147 ,精材台新78購01
733165 ,精材國泰75購01
70644P ,金可元富76售02
736010 ,博智凱基7A購01
734040 ,大江日盛77購01
732527 ,凡甲群益74購01
734308 ,富喬凱基77購01
735853 ,昂寶永豐79購03
70799P ,環球晶元大79售02
734950 ,聯亞中信79購01
735332 ,譜瑞永豐79購01
732176 ,聖暉元大76購01
735147 ,直得元大78購04
735032 ,穩懋凱基78購04
732739 ,久元永豐74購02
735966 ,碩禾國泰7C購01
736006 ,聯合群益7A購01
735641 ,宣德元大79購01
70741P ,勝麗元大78售02
733851 ,閎康日盛76購01
733888 ,碩禾元大77購03
8455 ,大拓-KY
70696P ,網家富邦77售02
734156 ,博智永豐77購01
732728 ,世界元大74購01
734552 ,合晶統一77購03
70847P ,精測康和7A售01
734801 ,立敦日盛78購01
734679 ,譜瑞元大77購01
735529 ,光燿科台新7A購01
2065 ,世豐
6512 ,啟發電
5353 ,台林
733263 ,聯亞統一75購01
01017S ,93中信貸d
5529 ,志嘉
734247 ,環球晶兆豐77購03
735983 ,良維元富7A購01
735329 ,環宇富邦7A購01
732833 ,頎邦兆豐75購02
733541 ,群聯兆豐76購01
733481 ,精測第一75購01
70790P ,群聯群益79售02
735757 ,精測元大79購02
735159 ,宜鼎凱基78購01
6284 ,佳邦
733648 ,原相群益76購01
732904 ,雙鴻日盛75購01
731911 ,聯合凱基75購01
732988 ,台半群益75購01
735715 ,翔名群益79購01
4535 ,至興
5398 ,慕康生醫
732891 ,智崴元大75購01
6016 ,康和證
731587 ,精材凱基75購01
3663 ,鑫科
735620 ,新普凱基79購01
4502 ,健信
732839 ,鈊象永豐74購02
736095 ,合晶國票7A購01
733239 ,碩禾兆豐76購01
733620 ,元太富邦76購01
734221 ,譜瑞國票77購01
730661 ,勝麗元大74購02
6266 ,泰詠
5227 ,立凱-KY
734871 ,直得群益79購02
733224 ,富喬富邦76購01
733099 ,東碩永豐75購01
70437P ,頎邦群益75售03
3188 ,鑫龍騰
735080 ,威剛國泰79購02
734494 ,金可元大77購03
732636 ,昂寶國票74購01
733285 ,欣銓永豐75購04
70757P ,中美晶群益7A售01
734361 ,長華科國泰77購01
